name,mean_score,mean_fit_time,param_C,param_gamma
rbf,0.819836474,213.7732853,108.9228253,0.98790092
rbf,0.816049898,208.6407113,106.9594456,0.851895955
rbf,0.812801169,226.9514477,177.9914921,0.610312626
poly,0.811768433,4074.293481,183.4043852,1.010411429
rbf,0.811359707,185.0025329,74.74510371,0.829910808
rbf,0.809896711,186.7300045,75.428172,0.77482665
rbf,0.809660045,189.9427396,73.85745264,0.773336361
poly,0.80884249,2182.817651,61.77469854,1.088294647
rbf,0.808390671,179.1079913,60.83543242,0.794657615
rbf,0.806411327,172.8833911,61.95622428,0.74371998
poly,0.805034397,994.91652,38.71560211,1.022859462
poly,0.80423835,1132.545513,44.4362634,0.940557973
rbf,0.803872603,194.5195486,113.0671882,0.518725719
rbf,0.803162616,164.6776075,49.03307742,0.726538256
rbf,0.801871719,140.0770915,24.6652881,0.963210415
poly,0.801441452,713.1917248,34.44454263,0.886486442
poly,0.800731463,780.7354975,163.0750918,0.516182096
rbf,0.80045176,149.8578209,23.31988909,0.937947097
poly,0.800042994,672.7170709,55.48729213,0.706525698
poly,0.797310644,529.1055204,50.45639811,0.63917721
poly,0.797009444,603.8552333,62.65808762,0.589940631
poly,0.794685856,489.8387471,40.86735647,0.607498845
rbf,0.793115294,104.3527777,21.02975771,0.701709955
poly,0.792254714,340.1637917,71.6391917,0.453994388
rbf,0.788898457,151.3257471,22.98249704,0.553028453
poly,0.788339088,331.3207281,152.1361828,0.294166624
poly,0.787822756,263.3317115,154.9416596,0.27814908
rbf,0.784853696,154.2532643,5.367861736,0.959826562
rbf,0.784165227,137.1630781,5.651630439,0.92273195
rbf,0.781067118,141.0742682,10.49579766,0.563450405
poly,0.780852015,124.4961716,10.35871426,0.463604762
rbf,0.780722913,159.8500868,68.93429598,0.227416427
poly,0.780550809,182.8409842,55.78642803,0.258219131
poly,0.778915705,152.8950246,1.287984372,0.829355205
rbf,0.778033577,161.9587935,86.55258837,0.174338991
poly,0.770933738,144.2815018,2.187784718,0.472962233
rbf,0.769341648,134.163047,29.30779689,0.18732094
poly,0.765447489,147.2853664,52.05520173,0.129091944
poly,0.759724564,147.8678025,5.406893348,0.224220834
poly,0.743416486,123.8583923,11.31508835,0.107407153
linear,0.725602363,709.3778839,292.8700954,0.854916801
linear,0.725516303,429.6991164,183.8784681,0.339025619
linear,0.7255163,564.0631992,186.5988172,0.415625683
linear,0.72545176,389.4433349,81.57760102,0.960067352
linear,0.725387215,383.6123039,74.74774843,0.532228139
linear,0.725387214,327.5437277,58.32154993,0.861529074
linear,0.725365698,187.0198891,43.47484176,0.133738633
linear,0.725344185,298.2723872,54.19289749,0.567252318
linear,0.725344185,207.8128978,49.82270213,0.148192074
linear,0.725301156,226.0444542,53.79478789,0.152183655
linear,0.725301156,216.5796139,73.78095909,0.349897873
linear,0.725279641,312.1018315,66.10120142,0.479452088
linear,0.725193585,167.0841991,35.45330702,0.265965131
linear,0.725086011,129.2310086,29.3992583,0.708321831
linear,0.724870865,152.1162202,23.08072618,0.688328789
linear,0.724741777,111.5593842,12.39820542,0.304162369
linear,0.724677238,165.9203263,9.05613135,0.737234048
linear,0.724483598,133.8261538,7.321505859,1.035605979
linear,0.724376025,163.5269037,6.987875614,0.990677365
linear,0.724074823,105.889216,4.575065131,0.259496846
sigmoid,0.568029313,138.6898471,116.2696371,0.124246972
sigmoid,0.541351274,126.553702,27.0665702,0.205196713
sigmoid,0.539974157,123.6118485,128.5213947,0.244370291
sigmoid,0.531755391,143.3113314,55.89027938,0.281281628
sigmoid,0.515038779,146.5832431,68.45105203,0.334472625
sigmoid,0.492792562,158.1669562,125.5992141,0.540812886
sigmoid,0.490232083,178.0911448,10.29452133,1.029870965
sigmoid,0.489328701,190.9102438,10.87986804,0.579316496
sigmoid,0.489285512,191.0165958,24.72661972,0.570057472
sigmoid,0.489027322,167.3160738,40.27289328,1.041096502
sigmoid,0.485240774,136.0443801,6.925476659,1.063533683
sigmoid,0.484337304,155.6070045,7.162218309,0.634465341
sigmoid,0.483455156,161.9447912,2.294809028,0.585514495
sigmoid,0.483240075,202.7224983,10.58770468,0.649917768
sigmoid,0.482487053,181.225532,64.41510618,0.974640422
sigmoid,0.481583379,196.0888264,34.65203257,0.656385365
sigmoid,0.480249571,299.0365221,0.130190241,0.706331543
sigmoid,0.479152242,200.0196875,104.834049,0.701951952
sigmoid,0.470417961,215.3902371,64.18430376,0.946017217
sigmoid,0.463188834,260.7509218,301.2992638,0.801846454
